0	{4.103124999999994}	{1.5707963267948966}	{0.}
1	{4.003166461162624}	{1.5707963267948966}	{0.005528407343580295}
2	{3.903294540993502}	{1.5707963267948966}	{0.011325991664768059}
3	{3.8035151534954883}	{1.5707963267948966}	{0.0174126350153642}
4	{3.703834758193008}	{1.5707963267948966}	{0.023810207994681816}
5	{3.6042604261011975}	{1.5707963267948966}	{0.03054283149403042}
6	{3.504799901025571}	{1.5707963267948966}	{0.037637127910591976}
7	{3.405461689618094}	{1.5707963267948966}	{0.04512258250777611}
8	{3.306255151009129}	{1.5707963267948966}	{0.05303191376940005}
9	{3.2071906074280387}	{1.5707963267948966}	{0.06140153550754157}
10	{3.108279473862059}	{1.5707963267948966}	{0.07027210290304312}
11	{3.0095343897642386}	{1.5707963267948966}	{0.07968908532839493}
12	{2.910969392290952}	{1.5707963267948966}	{0.08970351838492838}
13	{2.8126001114932206}	{1.5707963267948966}	{0.1003728667935891}
14	{2.714443993936996}	{1.5707963267948966}	{0.1117620410931612}
15	{2.6165205673128784}	{1.5707963267948966}	{0.12394461509178564}
16	{2.5188517503168693}	{1.5707963267948966}	{0.13700428092516356}
17	{2.421462217532089}	{1.5707963267948966}	{0.15103660077665032}
18	{2.324379831521427}	{1.5707963267948966}	{0.16615113278724428}
19	{2.227636153252602}	{1.5707963267948966}	{0.18247400447988135}
20	{2.131267050832173}	{1.5707963267948966}	{0.20015106179260053}
21	{2.0353134287908854}	{1.5707963267948966}	{0.2193517613014091}
22	{1.9398220866009488}	{1.5707963267948966}	{0.24027390005280158}
23	{1.84484676774163}	{1.5707963267948966}	{0.26314957886568624}
24	{1.750449409590955}	{1.5707963267948966}	{0.28825259400370856}
25	{1.6567016538640182}	{1.5707963267948966}	{0.3159077462150088}
26	{1.5636866710725261}	{1.5707963267948966}	{0.3465026369857831}
27	{1.4715013512829456}	{1.5707963267948966}	{0.3805025496809157}
28	{1.3802589612670375}	{1.5707963267948966}	{0.41846956159081844}
29	{1.2900923198265648}	{1.5707963267948966}	{0.46108695260369803}
30	{1.2011576035304308}	{1.5707963267948966}	{0.5091906828352426}
31	{1.1136388222734483}	{1.5707963267948966}	{0.5638100072765552}
32	{1.0277530245159165}	{1.5707963267948966}	{0.6262196230729998}
33	{0.9437561630282834}	{1.5707963267948966}	{0.6980067768622072}
34	{0.8619494105531028}	{1.5707963267948966}	{0.7811563398122845}
35	{0.7826854084341709}	{1.5707963267948966}	{0.878157053257058}
36	{0.7063734832999055}	{1.5707963267948966}	{0.9921294846441163}
37	{0.6334821266123588}	{1.5707963267948966}	{1.12697142403556}
38	{0.5645360680647814}	{1.5707963267948966}	{1.2875043892154305}
39	{0.5001043890646082}	{1.5707963267948966}	{1.4795835200871603}
40	{0.4407754352873774}	{1.5707963267948966}	{1.710098569634725}
41	{0.3871153067884402}	{1.5707963267948966}	{1.9867480799599238}
42	{0.33961043362658694}	{1.5707963267948966}	{2.317432064355486}
43	{0.29860189761452033}	{1.5707963267948966}	{2.7091322830431697}
44	{0.2642281400844315}	{1.5707963267948966}	{3.166306990340546}
45	{0.23639796408914335}	{1.5707963267948966}	{3.6891625375637003}
46	{0.21481122940416641}	{1.5707963267948966}	{4.272534992410632}
47	{0.19902893283087178}	{1.5707963267948966}	{4.90616186806401}
48	{0.18857557724160057}	{1.5707963267948966}	{5.576500693656215}
49	{0.18304622132925372}	{1.5707963267948966}	{6.269190754267301}
50	{0.18219294429755017}	{1.5707963267948966}	{6.970674573564395}
51	{0.18597523551892764}	{1.5707963267948966}	{7.668137287111674}
52	{0.194568030688611}	{1.5707963267948966}	{8.34838775844033}
53	{0.20832660637484104}	{1.5707963267948966}	{8.99725817526532}
54	{0.22771221369309716}	{1.5707963267948966}	{9.600629662461401}
55	{0.25319014749228613}	{1.5707963267948966}	{10.146751317190024}
56	{0.2851223002161558}	{1.5707963267948966}	{10.628453757926348}
57	{0.32368231491830896}	{1.5707963267948966}	{11.044028588688777}
58	{0.368815774932217}	{1.5707963267948966}	{11.396550146427517}
59	{0.42025096575854914}	{1.5707963267948966}	{11.692272627392846}
60	{0.4775475237125513}	{1.5707963267948966}	{11.938916113070015}
61	{0.5401614105704029}	{1.5707963267948966}	{12.144349608315943}
62	{0.6075067523994512}	{1.5707963267948966}	{12.315804942792822}
63	{0.6790035959209435}	{1.5707963267948966}	{12.459528649578875}
64	{0.7541088115433544}	{1.5707963267948966}	{12.580715307107027}
65	{0.8323323962786746}	{1.5707963267948966}	{12.683587936605779}
66	{0.9132432233615466}	{1.5707963267948966}	{12.771536921067922}
67	{0.9964682027759405}	{1.5707963267948966}	{12.847268578675175}
68	{1.0816878356871151}	{1.5707963267948966}	{12.912940509242453}
69	{1.1686302030107805}	{1.5707963267948966}	{12.970275940654984}
70	{1.2570645883226301}	{1.5707963267948966}	{13.020656412475272}
71	{1.3467954118200212}	{1.5707963267948966}	{13.06519509169625}
72	{1.4376567703931684}	{1.5707963267948966}	{13.104794107745626}
73	{1.5295076897377988}	{1.5707963267948966}	{13.140189092774223}
74	{1.622228076503818}	{1.5707963267948966}	{13.171983730586728}
75	{1.715715323365184}	{1.5707963267948966}	{13.200676613866628}
76	{1.8098814679536883}	{1.5707963267948966}	{13.226682110260828}
77	{1.9046508360328869}	{1.5707963267948966}	{13.25034672433087}
78	{1.9999580974677145}	{1.5707963267948966}	{13.271961913406408}
79	{2.095746638656999}	{1.5707963267948966}	{13.291774234616732}
80	{2.191967223107005}	{1.5707963267948966}	{13.309993401815158}
81	{2.288576877748779}	{1.5707963267948966}	{13.32679872473076}
82	{2.385537965474313}	{1.5707963267948966}	{13.342344278875602}
83	{2.482817409029055}	{1.5707963267948966}	{13.356763083738821}
84	{2.5803860427068455}	{1.5707963267948966}	{13.37017049606006}
85	{2.678218067031492}	{1.5707963267948966}	{13.382666983622132}
86	{2.776290590086406}	{1.5707963267948966}	{13.394340403734853}
87	{2.874583239278937}	{1.5707963267948966}	{13.405267883804251}
88	{2.9730778328651777}	{1.5707963267948966}	{13.415517372817126}
89	{3.071758096075264}	{1.5707963267948966}	{13.425148974474036}
90	{3.1706094258964415}	{1.5707963267948966}	{13.434215987674905}
91	{3.2696186870814583}	{1.5707963267948966}	{13.442765855088123}
92	{3.3687740312057426}	{1.5707963267948966}	{13.450840922143728}
93	{3.4680647505952704}	{1.5707963267948966}	{13.45847910146831}
94	{3.567481140421257}	{1.5707963267948966}	{13.465714428271871}
95	{3.667014388862458}	{1.5707963267948966}	{13.472577535355793}
96	{3.7666564818028894}	{1.5707963267948966}	{13.479096064757355}
