  0.5514485514485516E+00   0.4874885152122093E+00   0.6093596674879045E+00   0.6229256145629185E+00  -0.6784591879738540E+00   0.5003135779955149E-01   0.1137979543975392E+00
  0.5554445554445555E+00   0.4874885152122093E+00   0.6024817681860473E+00   0.6159512303411104E+00  -0.6699401334995272E+00   0.4874362687081701E-01   0.1114681861689037E+00
  0.5594405594405595E+00   0.4874885152122093E+00   0.5956169059765718E+00   0.6089846802457370E+00  -0.6614609453881571E+00   0.4746810970432718E-01   0.1091525788094786E+00
  0.5634365634365635E+00   0.4874885152122093E+00   0.5887658959057774E+00   0.6020269275478974E+00  -0.6530222980503040E+00   0.4620529547957367E-01   0.1068517639604474E+00
  0.5674325674325674E+00   0.4874885152122093E+00   0.5819295280551596E+00   0.5950789139144841E+00  -0.6446248281010769E+00   0.4495565123625457E-01   0.1045663650992224E+00
  0.5714285714285715E+00   0.4874885152122093E+00   0.5751085679047583E+00   0.5881415594513217E+00  -0.6362691355866112E+00   0.4371962240201615E-01   0.1022969971343937E+00
  0.5754245754245755E+00   0.4874885152122093E+00   0.5683037567089121E+00   0.5812157627661010E+00  -0.6279557851916636E+00   0.4249763331982373E-01   0.1000442660038425E+00
  0.5794205794205795E+00   0.4874885152122093E+00   0.5615158118827237E+00   0.5743024010497159E+00  -0.6196853074265282E+00   0.4129008777320147E-01   0.9780876827638059E-01
  0.5834165834165834E+00   0.4874885152122093E+00   0.5547454273976498E+00   0.5674023301746723E+00  -0.6114581997917212E+00   0.4009736950770815E-01   0.9559109075729354E-01
  0.5874125874125874E+00   0.4874885152122093E+00   0.5479932741847217E+00   0.5605163848092892E+00  -0.6032749279191032E+00   0.3891984274713498E-01   0.9339181009817885E-01
  0.5914085914085914E+00   0.4874885152122093E+00   0.5412600005440110E+00   0.5536453785464759E+00  -0.5951359266883178E+00   0.3775785270302534E-01   0.9121149241148042E-01
  0.5954045954045954E+00   0.4874885152122093E+00   0.5345462325590388E+00   0.5467901040459235E+00  -0.5870416013176201E+00   0.3661172607622265E-01   0.8905069289013316E-01
  0.5994005994005995E+00   0.4874885152122093E+00   0.5278525745149270E+00   0.5399513331886112E+00  -0.5789923284283471E+00   0.3548177154925262E-01   0.8690995543274080E-01
  0.6033966033966034E+00   0.4874885152122093E+00   0.5211796093191751E+00   0.5331298172425804E+00  -0.5709884570824514E+00   0.3436828026843947E-01   0.8478981227471756E-01
  0.6073926073926074E+00   0.4874885152122093E+00   0.5145278989240277E+00   0.5263262870389870E+00  -0.5630303097926612E+00   0.3327152631474232E-01   0.8269078362583060E-01
  0.6113886113886114E+00   0.4874885152122093E+00   0.5078979847494874E+00   0.5195414531575050E+00  -0.5551181835049859E+00   0.3219176716237988E-01   0.8061337731458740E-01
  0.6153846153846154E+00   0.4874885152122093E+00   0.5012903881060974E+00   0.5127760061201967E+00  -0.5472523505533973E+00   0.3112924412438470E-01   0.7855808843991337E-01
  0.6193806193806194E+00   0.4874885152122093E+00   0.4947056106166942E+00   0.5060306165930273E+00  -0.5394330595866388E+00   0.3008418278429795E-01   0.7652539903056831E-01
  0.6233766233766235E+00   0.4874885152122093E+00   0.4881441346364067E+00   0.4993059355942510E+00  -0.5316605364672208E+00   0.2905679341327878E-01   0.7451577771275132E-01
  0.6273726273726274E+00   0.4874885152122093E+00   0.4816064236702410E+00   0.4926025947089471E+00  -0.5239349851427549E+00   0.2804727137196026E-01   0.7252967938634269E-01
  0.6313686313686315E+00   0.4874885152122093E+00   0.4750929227876515E+00   0.4859212063090277E+00  -0.5162565884898553E+00   0.2705579749643550E-01   0.7056754491022717E-01
  0.6353646353646354E+00   0.4874885152122093E+00   0.4686040590335689E+00   0.4792623637780974E+00  -0.5086255091309264E+00   0.2608253846780717E-01   0.6862980079714184E-01
  0.6393606393606395E+00   0.4874885152122093E+00   0.4621402418354006E+00   0.4726266417405749E+00  -0.5010418902242018E+00   0.2512764716477454E-01   0.6671685891848217E-01
  0.6433566433566434E+00   0.4874885152122093E+00   0.4557018634055889E+00   0.4660145962945512E+00  -0.4935058562274842E+00   0.2419126299877402E-01   0.6482911621949718E-01
  0.6473526473526474E+00   0.4874885152122093E+00   0.4492892991393486E+00   0.4594267652478787E+00  -0.4860175136360608E+00   0.2327351223122087E-01   0.6296695444529042E-01
  0.6513486513486514E+00   0.4874885152122093E+00   0.4429029080072656E+00   0.4528636683570469E+00  -0.4785769516953324E+00   0.2237450827243438E-01   0.6113073987803747E-01
  0.6553446553446554E+00   0.4874885152122093E+00   0.4365430329424778E+00   0.4463258075684229E+00  -0.4711842430887223E+00   0.2149435196185462E-01   0.5932082308581541E-01
  0.6593406593406594E+00   0.4874885152122093E+00   0.4302100012222057E+00   0.4398136672614832E+00  -0.4638394446014658E+00   0.2063313182918557E-01   0.5753753868342740E-01
  0.6633366633366634E+00   0.4874885152122093E+00   0.4239041248434403E+00   0.4333277144936966E+00  -0.4565425977609106E+00   0.1979092433612178E-01   0.5578120510559007E-01
  0.6673326673326675E+00   0.4874885152122093E+00   0.4176257008926315E+00   0.4268683992467445E+00  -0.4492937294539714E+00   0.1896779409833615E-01   0.5405212439283362E-01
  0.6713286713286715E+00   0.4874885152122093E+00   0.4113750119092625E+00   0.4204361546738119E+00  -0.4420928525224113E+00   0.1816379408742666E-01   0.5235058199044803E-01
  0.6753246753246754E+00   0.4874885152122093E+00   0.4051523262432219E+00   0.4140313973476974E+00  -0.4349399663366193E+00   0.1737896581253638E-01   0.5067684656078667E-01
  0.6793206793206794E+00   0.4874885152122093E+00   0.3989578984059233E+00   0.4076545275095344E+00  -0.4278350573485791E+00   0.1661333948138004E-01   0.4903116980922002E-01
  0.6833166833166835E+00   0.4874885152122093E+00   0.3927919694151468E+00   0.4013059293179311E+00  -0.4207780996247138E+00   0.1586693414042666E-01   0.4741378632400704E-01
  0.6873126873126874E+00   0.4874885152122093E+00   0.3866547671336107E+00   0.3949859710983750E+00  -0.4137690553593041E+00   0.1513975779400624E-01   0.4582491343033043E-01
  0.6913086913086913E+00   0.4874885152122093E+00   0.3805465066012978E+00   0.3886950055927593E+00  -0.4068078753691650E+00   0.1443180750212732E-01   0.4426475105871390E-01
  0.6953046953046953E+00   0.4874885152122093E+00   0.3744673903615998E+00   0.3824333702089293E+00  -0.3998944995702779E+00   0.1374306945681386E-01   0.4273348162801718E-01
  0.6993006993006994E+00   0.4874885152122093E+00   0.3684176087813498E+00   0.3762013872701503E+00  -0.3930288574370486E+00   0.1307351903679316E-01   0.4123126994317285E-01
  0.7032967032967034E+00   0.4874885152122093E+00   0.3623973403648472E+00   0.3699993642644359E+00  -0.3862108684448708E+00   0.1242312084039459E-01   0.3975826310780401E-01
  0.7072927072927073E+00   0.4874885152122093E+00   0.3564067520619894E+00   0.3638275940936835E+00  -0.3794404424966505E+00   0.1179182869655097E-01   0.3831459045182999E-01
  0.7112887112887113E+00   0.4874885152122093E+00   0.3504459995706511E+00   0.3576863553225906E+00  -0.3727174803339423E+00   0.1117958565383305E-01   0.3690036347413885E-01
  0.7152847152847154E+00   0.4874885152122093E+00   0.3445152276334621E+00   0.3515759124273351E+00  -0.3660418739333292E+00   0.1058632394749193E-01   0.3551567580037274E-01
  0.7192807192807193E+00   0.4874885152122093E+00   0.3386145703291529E+00   0.3454965160440249E+00  -0.3594135068886654E+00   0.1001196494453888E-01   0.3416060315584145E-01
  0.7232767232767233E+00   0.4874885152122093E+00   0.3327441513586520E+00   0.3394484032169316E+00  -0.3528322547797763E+00   0.9456419066954906E-02   0.3283520335354621E-01
  0.7272727272727273E+00   0.4874885152122093E+00   0.3269040843261315E+00   0.3334317976465410E+00  -0.3462979855282045E+00   0.8919585693198603E-02   0.3153951629726418E-01
  0.7312687312687314E+00   0.4874885152122093E+00   0.3210944730152062E+00   0.3274469099374596E+00  -0.3398105597405562E+00   0.8401353038269402E-02   0.3027356399960932E-01
  0.7352647352647353E+00   0.4874885152122093E+00   0.3153154116605055E+00   0.3214939378462315E+00  -0.3333698310399915E+00   0.7901598012688735E-02   0.2903735061495327E-01
  0.7392607392607393E+00   0.4874885152122093E+00   0.3095669852148427E+00   0.3155730665291236E+00  -0.3269756463863736E+00   0.7420186060884547E-02   0.2783086248705500E-01
  0.7432567432567433E+00   0.4874885152122093E+00   0.3038492696122161E+00   0.3096844687899524E+00  -0.3206278463855763E+00   0.6956970979609185E-02   0.2665406821121613E-01
  0.7472527472527474E+00   0.4874885152122093E+00   0.2981623320268807E+00   0.3038283053280222E+00  -0.3143262655884187E+00   0.6511794717188236E-02   0.2550691871074409E-01
  0.7512487512487512E+00   0.4874885152122093E+00   0.2925062311287324E+00   0.2980047249862572E+00  -0.3080707327796754E+00   0.6084487154593312E-02   0.2438934732747331E-01
  0.7552447552447553E+00   0.4874885152122093E+00   0.2868810173352495E+00   0.2922138649996031E+00  -0.3018610712575836E+00   0.5674865869557151E-02   0.2330126992606163E-01
  0.7592407592407594E+00   0.4874885152122093E+00   0.2812867330602420E+00   0.2864558512437867E+00  -0.2956970991042490E+00   0.5282735885210384E-02   0.2224258501174907E-01
  0.7632367632367634E+00   0.4874885152122093E+00   0.2757234129596468E+00   0.2807307984845068E+00  -0.2895786294473164E+00   0.4907889405017458E-02   0.2121317386123306E-01
  0.7672327672327673E+00   0.4874885152122093E+00   0.2701910841746131E+00   0.2750388106271351E+00  -0.2835054707132539E+00   0.4550105536132452E-02   0.2021290066628717E-01
  0.7712287712287712E+00   0.4874885152122093E+00   0.2646897665721153E+00   0.2693799809669972E+00  -0.2774774268725693E+00   0.4209150003685892E-02   0.1924161268972115E-01
  0.7752247752247753E+00   0.4874885152122093E+00   0.2592194729833154E+00   0.2637543924402930E+00  -0.2714942976772503E+00   0.3884774858957721E-02   0.1829914043325343E-01
  0.7792207792207794E+00   0.4874885152122093E+00   0.2537802094398982E+00   0.2581621178757086E+00  -0.2655558788906960E+00   0.3576718184894874E-02   0.1738529781684413E-01
  0.7832167832167835E+00   0.4874885152122093E+00   0.2483719754085757E+00   0.2526032202467513E+00  -0.2596619625103755E+00   0.3284703802998804E-02   0.1649988236901205E-01
  0.7872127872127872E+00   0.4874885152122093E+00   0.2429947640239534E+00   0.2470777529248280E+00  -0.2538123369834300E+00   0.3008440986246105E-02   0.1564267542764137E-01
  0.7912087912087913E+00   0.4874885152122093E+00   0.2376485623199191E+00   0.2415857599330610E+00  -0.2480067874153992E+00   0.2747624183417559E-02   0.1481344235076460E-01
  0.7952047952047953E+00   0.4874885152122093E+00   0.2323333514597097E+00   0.2361272762008187E+00  -0.2422450957722415E+00   0.2501932761004455E-02   0.1401193273679615E-01
  0.7992007992007993E+00   0.4874885152122093E+00   0.2270491069647618E+00   0.2307023278188982E+00  -0.2365270410757726E+00   0.2271030769737606E-02   0.1323788065367703E-01
  0.8031968031968033E+00   0.4874885152122093E+00   0.2217957989424464E+00   0.2253109322952785E+00  -0.2308523995926421E+00   0.2054566743750406E-02   0.1249100487638677E-01
  0.8071928071928073E+00   0.4874885152122093E+00   0.2165733923127388E+00   0.2199530988113183E+00  -0.2252209450169319E+00   0.1852173541440220E-02   0.1177100913227271E-01
  0.8111888111888114E+00   0.4874885152122093E+00   0.2113818470338490E+00   0.2146288284782390E+00  -0.2196324486464451E+00   0.1663468238234052E-02   0.1107758235364897E-01
  0.8151848151848152E+00   0.4874885152122093E+00   0.2062211183267949E+00   0.2093381145936883E+00  -0.2140866795527330E+00   0.1488052082688049E-02   0.1041039893712160E-01
  0.8191808191808192E+00   0.4874885152122093E+00   0.2010911568988577E+00   0.2040809428981300E+00  -0.2085834047448841E+00   0.1325510528647576E-02   0.9769119009105910E-02
  0.8231768231768232E+00   0.4874885152122093E+00   0.1959919091658252E+00   0.1988572918307683E+00  -0.2031223893270971E+00   0.1175413357549744E-02   0.9153388697017532E-02
  0.8271728271728273E+00   0.4874885152122093E+00   0.1909233174728742E+00   0.1936671327846486E+00  -0.1977033966500308E+00   0.1037314906339049E-02   0.8562840405636811E-02
  0.8311688311688312E+00   0.4874885152122093E+00   0.1858853203139068E+00   0.1885104303605366E+00  -0.1923261884559282E+00   0.9107544178567882E-03   0.7997093098171894E-02
  0.8351648351648352E+00   0.4874885152122093E+00   0.1808778525491108E+00   0.1833871426191153E+00  -0.1869905250174977E+00   0.7952565319083574E-03   0.7455752581574623E-02
  0.8391608391608392E+00   0.4874885152122093E+00   0.1759008456204783E+00   0.1782972213309935E+00  -0.1816961652705370E+00   0.6903319364479210E-03   0.6938411795698570E-02
  0.8431568431568432E+00   0.4874885152122093E+00   0.1709542277649806E+00   0.1732406122239634E+00  -0.1764428669402868E+00   0.5954781993643668E-03   0.6444651105927266E-02
  0.8471528471528472E+00   0.4874885152122093E+00   0.1660379242250788E+00   0.1682172552269031E+00  -0.1712303866615075E+00   0.5101808021008110E-03   0.5974038598944670E-02
  0.8511488511488512E+00   0.4874885152122093E+00   0.1611518574562302E+00   0.1632270847096748E+00  -0.1660584800922856E+00   0.4339143966578615E-03   0.5526130381366939E-02
  0.8551448551448552E+00   0.4874885152122093E+00   0.1562959473310643E+00   0.1582700297183448E+00  -0.1609269020215958E+00   0.3661443072523090E-03   0.5100470881005562E-02
  0.8591408591408592E+00   0.4874885152122093E+00   0.1514701113399180E+00   0.1533460142050243E+00  -0.1558354064706623E+00   0.3063282968241061E-03   0.4696593150583928E-02
  0.8631368631368632E+00   0.4874885152122093E+00   0.1466742647874744E+00   0.1484549572516285E+00  -0.1507837467881961E+00   0.2539186164620512E-03   0.4314019173783499E-02
  0.8671328671328672E+00   0.4874885152122093E+00   0.1419083209853311E+00   0.1435967732868607E+00  -0.1457716757396110E+00   0.2083643523666007E-03   0.3952260173548709E-02
  0.8711288711288713E+00   0.4874885152122093E+00   0.1371721914404453E+00   0.1387713722957589E+00  -0.1407989455903638E+00   0.1691140798611669E-03   0.3610816922631595E-02
  0.8751248751248752E+00   0.4874885152122093E+00   0.1324657860395722E+00   0.1339786600211958E+00  -0.1358653081835983E+00   0.1356188268421251E-03   0.3289180056404779E-02
  0.8791208791208791E+00   0.4874885152122093E+00   0.1277890132300320E+00   0.1292185381567934E+00  -0.1309705150123122E+00   0.1073353395462710E-03   0.2986830388014121E-02
  0.8831168831168831E+00   0.4874885152122093E+00   0.1231417801974397E+00   0.1244909045308217E+00  -0.1261143172863134E+00   0.8372963124582856E-04   0.2703239225978025E-02
  0.8871128871128872E+00   0.4874885152122093E+00   0.1185239930413935E+00   0.1197956532807658E+00  -0.1212964659942669E+00   0.6428077914249447E-04   0.2437868694366668E-02
  0.8911088911088912E+00   0.4874885152122093E+00   0.1139355569505862E+00   0.1151326750183938E+00  -0.1165167119611690E+00   0.4848491613152830E-04   0.2190172055710306E-02
  0.8951048951048952E+00   0.4874885152122093E+00   0.1093763763793808E+00   0.1105018569853170E+00  -0.1117748059016206E+00   0.3585934226934570E-04   0.1959594036789889E-02
  0.8991008991008992E+00   0.4874885152122093E+00   0.1048463552286158E+00   0.1059030831992054E+00  -0.1070704984692898E+00   0.2594665607533389E-04   0.1745571157454366E-02
  0.9030969030969033E+00   0.4874885152122093E+00   0.1003453970343109E+00   0.1013362345909945E+00  -0.1024035403029718E+00   0.1831877911786215E-04   0.1547532062587322E-02
  0.9070929070929072E+00   0.4874885152122093E+00   0.9587340516908771E-01   0.9680118913358343E-01  -0.9777368206965469E-01   0.1258072027989236E-04   0.1364897857311295E-02
  0.9110889110889112E+00   0.4874885152122093E+00   0.9143028306259258E-01   0.9229782196266789E-01  -0.9318067450498911E-01   0.8373901211540974E-05   0.1197082445472747E-02
  0.9150849150849152E+00   0.4874885152122093E+00   0.8701593444914529E-01   0.8782600549046861E-01  -0.8862426845154577E-01   0.5378845429001136E-05   0.1043492871396592E-02
  0.9190809190809193E+00   0.4874885152122093E+00   0.8263026365342536E-01   0.8338560951318626E-01  -0.8410421489520682E-01   0.3317025219778173E-05   0.9035296648389467E-03
  0.9230769230769232E+00   0.4874885152122093E+00   0.7827317592858160E-01   0.7897650131304156E-01  -0.7962026500000385E-01   0.1951668989901962E-05   0.7765871890045453E-03
  0.9270729270729272E+00   0.4874885152122093E+00   0.7394457786617864E-01   0.7459854575573330E-01  -0.7517217014166551E-01   0.1087363570288215E-05   0.6620539914343851E-03
  0.9310689310689312E+00   0.4874885152122093E+00   0.6964437790466925E-01   0.7025160538408169E-01  -0.7075968194009692E-01   0.5683473812216081E-06   0.5593131575137299E-03
  0.9350649350649353E+00   0.4874885152122093E+00   0.6537248697381959E-01   0.6593554050851524E-01  -0.6638255229096295E-01   0.2754848046945038E-06   0.4677426663031688E-03
  0.9390609390609391E+00   0.4874885152122093E+00   0.6112881932876411E-01   0.6165020929493636E-01  -0.6204053339651057E-01   0.1220377535699245E-06   0.3867157483584765E-03
  0.9430569430569431E+00   0.4874885152122093E+00   0.5691329365250426E-01   0.5739546785036613E-01  -0.5773337779572812E-01   0.4849638245093803E-07   0.3156012451788304E-03
  0.9470529470529471E+00   0.4874885152122093E+00   0.5272583454557461E-01   0.5317117030665712E-01  -0.5346083839392065E-01   0.1687423620596077E-07   0.2537639699073548E-03
  0.9510489510489512E+00   0.4874885152122093E+00   0.4856637458671425E-01   0.4897716890245843E-01  -0.4922266849175318E-01   0.4978603730963456E-08   0.2005650689007981E-03
  0.9550449550449551E+00   0.4874885152122093E+00   0.4443485725812338E-01   0.4481331406355681E-01  -0.4501862181380928E-01   0.1192625377206752E-08   0.1553623837848509E-03
  0.9590409590409591E+00   0.4874885152122093E+00   0.4033124122073634E-01   0.4067945448166946E-01  -0.4084845253669803E-01   0.2184073262477527E-09   0.1175108136153996E-03
  0.9630369630369631E+00   0.4874885152122093E+00   0.3625550677514816E-01   0.3657543719174587E-01  -0.3671191531674241E-01   0.2808136888247977E-10   0.8636267677248644E-04
  0.9670329670329672E+00   0.4874885152122093E+00   0.3220766601634462E-01   0.3250110764782076E-01  -0.3260876531727286E-01   0.2258367461369478E-11   0.6126807222139493E-04
  0.9710289710289711E+00   0.4874885152122093E+00   0.2818777956256714E-01   0.2845630979745708E-01  -0.2853875823555001E-01   0.1067017568910842E-12   0.4157523978366764E-04
  0.9750249750249751E+00   0.4874885152122093E+00   0.2419598575032338E-01   0.2444088615481200E-01  -0.2450165032933390E-01   0.5298668210020462E-14   0.2663091906953628E-04
  0.9790209790209791E+00   0.4874885152122093E+00   0.2023255540256845E-01   0.2045467787235995E-01  -0.2049719844311820E-01   0.3560799312912746E-15   0.1578070673222235E-04
  0.9830169830169831E+00   0.4874885152122093E+00   0.1629800459432423E-01   0.1649752481130019E-01  -0.1652516003404120E-01   0.8597367155542211E-17   0.8369411713706336E-05
  0.9870129870129871E+00   0.4874885152122093E+00   0.1239336032521216E-01   0.1256926561067786E-01  -0.1258529319748616E-01   0.5788391642911086E-19   0.3741408160902480E-05
  0.9910089910089911E+00   0.4874885152122093E+00   0.8520959163506450E-02   0.8669737755243155E-02  -0.8677356692379639E-02   0.2811421238404071E-19   0.1240985700237304E-05
  0.9950049950049951E+00   0.4874885152122093E+00   0.4687885124243207E-02   0.4798777642083123E-02  -0.4801109966206307E-02  -0.1703233150744428E-19   0.2126967673067088E-06
  0.1000000000000000E+01   0.4874885152122093E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00

  0.0000000000000000E+00   0.5416539057913436E+00   0.1242630946548220E+01   0.1256474645541208E+01  -0.1545351695399791E+01   0.1311693861573731E-01   0.6800000000000000E+00
  0.3996003996003997E-02   0.5416539057913436E+00   0.1242206510087171E+01   0.1255913255075943E+01  -0.1544788605915565E+01   0.1324303440073891E-01   0.6752599359967110E+00
  0.7992007992007994E-02   0.5416539057913436E+00   0.1240951706637541E+01   0.1254262319338443E+01  -0.1543132274584907E+01   0.1362141240376257E-01   0.6615695483022320E+00
  0.1198801198801199E-01   0.5416539057913436E+00   0.1238955907804931E+01   0.1251655125296483E+01  -0.1540515167702947E+01   0.1424613116225010E-01   0.6404139468512967E+00
  0.1598401598401599E-01   0.5416539057913436E+00   0.1236363026993853E+01   0.1248297645709070E+01  -0.1537142036633406E+01   0.1510441246050044E-01   0.6140157752368509E+00
  0.1998001998001998E-01   0.5416539057913436E+00   0.1233340170197131E+01   0.1244424443990199E+01  -0.1533245952056127E+01   0.1617843800422333E-01   0.5847909107264559E+00
  0.2397602397602398E-01   0.5416539057913436E+00   0.1230050080444834E+01   0.1240259503182846E+01  -0.1529049272932875E+01   0.1744740236509733E-01   0.5549025484017399E+00
  0.2797202797202798E-01   0.5416539057913436E+00   0.1226632449522350E+01   0.1235990423289850E+01  -0.1524737961261405E+01   0.1888939815203025E-01   0.5260043524287882E+00
  0.3196803196803197E-01   0.5416539057913436E+00   0.1223195431878001E+01   0.1231757839480811E+01  -0.1520451080371940E+01   0.2048287494110524E-01   0.4991765773971115E+00
  0.3596403596403597E-01   0.5416539057913436E+00   0.1219815187489675E+01   0.1227656419606970E+01  -0.1516281835297963E+01   0.2220760187390321E-01   0.4749931653234378E+00
  0.3996003996003997E-01   0.5416539057913436E+00   0.1216540098050235E+01   0.1223742205210779E+01  -0.1512284927735385E+01   0.2404519025017365E-01   0.4536463940560823E+00
  0.4395604395604397E-01   0.5416539057913436E+00   0.1213396776771247E+01   0.1220042004300867E+01  -0.1508485944169681E+01   0.2597928659343903E-01   0.4350759326455726E+00
  0.4795204795204795E-01   0.5416539057913436E+00   0.1210396044924546E+01   0.1216562258913052E+01  -0.1504890208946263E+01   0.2799554997337514E-01   0.4190754867480430E+00
  0.5194805194805196E-01   0.5416539057913436E+00   0.1207537999845370E+01   0.1213296268267478E+01  -0.1501489989175542E+01   0.3008150615586956E-01   0.4053695957311062E+00
  0.5594405594405595E-01   0.5416539057913436E+00   0.1204815924528973E+01   0.1210229553849335E+01  -0.1498269841425829E+01   0.3222634395990559E-01   0.3936633824079702E+00
  0.5994005994005994E-01   0.5416539057913436E+00   0.1202219113674542E+01   0.1207343586946784E+01  -0.1495210322580637E+01   0.3442069527511620E-01   0.3836716717924862E+00
  0.6393606393606394E-01   0.5416539057913436E+00   0.1199734816296412E+01   0.1204618238894374E+01  -0.1492290425833480E+01   0.3665642243956017E-01   0.3751339816427234E+00
  0.6793206793206794E-01   0.5416539057913436E+00   0.1197349513156915E+01   0.1202033306877015E+01  -0.1489489094778638E+01   0.3892642484139192E-01   0.3678206061564196E+00
  0.7192807192807192E-01   0.5416539057913436E+00   0.1195049719109134E+01   0.1199569404815157E+01  -0.1486786104921069E+01   0.4122446934614384E-01   0.3615335047157593E+00
  0.7592407592407592E-01   0.5416539057913436E+00   0.1192822459060191E+01   0.1197208435841347E+01  -0.1484162528803127E+01   0.4354504503690484E-01   0.3561044303718031E+00
  0.7992007992007993E-01   0.5416539057913436E+00   0.1190655526787950E+01   0.1194933799209081E+01  -0.1481600937259238E+01   0.4588324064345742E-01   0.3513917967909936E+00
  0.8391608391608393E-01   0.5416539057913436E+00   0.1188537603584276E+01   0.1192730435291487E+01  -0.1479085440154510E+01   0.4823464212227403E-01   0.3472771521789899E+00
  0.8791208791208791E-01   0.5416539057913436E+00   0.1186458289368067E+01   0.1190584776829556E+01  -0.1476601634510368E+01   0.5059524760731413E-01   0.3436617288264354E+00
  0.9190809190809190E-01   0.5416539057913436E+00   0.1184408081429047E+01   0.1188484650053747E+01  -0.1474136503431576E+01   0.5296139705892716E-01   0.3404632952564186E+00
  0.9590409590409590E-01   0.5416539057913436E+00   0.1182378323797529E+01   0.1186419152848243E+01  -0.1471678292837331E+01   0.5532971420557175E-01   0.3376133986801539E+00
  0.9990009990009992E-01   0.5416539057913436E+00   0.1180361141960538E+01   0.1184378526344221E+01  -0.1469216382252568E+01   0.5769705869489566E-01   0.3350550096072831E+00
  0.1038961038961039E+00   0.5416539057913436E+00   0.1178349372114950E+01   0.1182354029400456E+01  -0.1466741159017041E+01   0.6006048669162938E-01   0.3327405424170414E+00
  0.1078921078921079E+00   0.5416539057913436E+00   0.1176336490508633E+01   0.1180337821063097E+01  -0.1464243900926683E+01   0.6241721845345757E-01   0.3306302093711610E+00
  0.1118881118881119E+00   0.5416539057913436E+00   0.1174316546059603E+01   0.1178322853403149E+01  -0.1461716669646522E+01   0.6476461167243211E-01   0.3286906611343387E+00
  0.1158841158841159E+00   0.5416539057913436E+00   0.1172284097936223E+01   0.1176302775513968E+01  -0.1459152215632167E+01   0.6710013958699874E-01   0.3268938685689079E+00
  0.1198801198801199E+00   0.5416539057913436E+00   0.1170234158838354E+01   0.1174271848518808E+01  -0.1456543894375057E+01   0.6942137305089009E-01   0.3252162050667045E+00
  0.1238761238761239E+00   0.5416539057913436E+00   0.1168162144144995E+01   0.1172224870933891E+01  -0.1453885593289957E+01   0.7172596589428076E-01   0.3236376941410598E+00
  0.1278721278721279E+00   0.5416539057913436E+00   0.1166063826757904E+01   0.1170157113490625E+01  -0.1451171668327038E+01   0.7401164303441954E-01   0.3221413924678347E+00
  0.1318681318681319E+00   0.5416539057913436E+00   0.1163935297286857E+01   0.1168064262436069E+01  -0.1448396889310432E+01   0.7627619089195972E-01   0.3207128835796296E+00
  0.1358641358641359E+00   0.5416539057913436E+00   0.1161772929134002E+01   0.1165942370337000E+01  -0.1445556393014197E+01   0.7851744974941730E-01   0.3193398618027556E+00
  0.1398601398601399E+00   0.5416539057913436E+00   0.1159573348005145E+01   0.1163787813468632E+01  -0.1442645643044090E+01   0.8073330775304695E-01   0.3180117897504659E+00
  0.1438561438561439E+00   0.5416539057913436E+00   0.1157333405381020E+01   0.1161597254948562E+01  -0.1439660395674025E+01   0.8292169631181570E-01   0.3167196157890759E+00
  0.1478521478521479E+00   0.5416539057913436E+00   0.1155050155506243E+01   0.1159367612864835E+01  -0.1436596670874761E+01   0.8508058668944954E-01   0.3154555404474639E+00
  0.1518481518481519E+00   0.5416539057913436E+00   0.1152720835488205E+01   0.1157096032735176E+01  -0.1433450727860326E+01   0.8720798761966364E-01   0.3142128228250068E+00
  0.1558441558441559E+00   0.5416539057913436E+00   0.1150342848136530E+01   0.1154779863717698E+01  -0.1430219044560379E+01   0.8930194380222978E-01   0.3129856197453700E+00
  0.1598401598401599E+00   0.5416539057913436E+00   0.1147913747212471E+01   0.1152416638069422E+01  -0.1426898300501820E+01   0.9136053515975257E-01   0.3117688517729188E+00
  0.1638361638361639E+00   0.5416539057913436E+00   0.1145431224794524E+01   0.1150004053416774E+01  -0.1423485362649684E+01   0.9338187675293845E-01   0.3105580913144129E+00
  0.1678321678321679E+00   0.5416539057913436E+00   0.1142893100500732E+01   0.1147539957461939E+01  -0.1419977273815682E+01   0.9536411926657222E-01   0.3093494689210590E+00
  0.1718281718281718E+00   0.5416539057913436E+00   0.1140297312338955E+01   0.1145022334800909E+01  -0.1416371243293274E+01   0.9730544999002859E-01   0.3081395946261383E+00
  0.1758241758241758E+00   0.5416539057913436E+00   0.1137641908983818E+01   0.1142449295573939E+01  -0.1412664639421467E+01   0.9920409422547852E-01   0.3069254917349257E+00
  0.1798201798201798E+00   0.5416539057913436E+00   0.1134925043303211E+01   0.1139819065707729E+01  -0.1408854983816534E+01   0.1010583170644371E+00   0.3057045409536784E+00
  0.1838161838161838E+00   0.5416539057913436E+00   0.1132144966978294E+01   0.1137129978541692E+01  -0.1404939947042259E+01   0.1028664254792996E+00   0.3044744331250028E+00
  0.1878121878121878E+00   0.5416539057913436E+00   0.1129300026079256E+01   0.1134380467658871E+01  -0.1400917345516000E+01   0.1046267706813106E+00   0.3032331291454967E+00
  0.1918081918081918E+00   0.5416539057913436E+00   0.1126388657474922E+01   0.1131569060766172E+01  -0.1396785139470397E+01   0.1063377507002540E+00   0.3019788258923046E+00
